#name	crc	size	key
Teenage Mutant Hero Turtles - Fall of the Foot Clan (Europe)	ed8a73fb	131072	Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)
Teenage Mutant Hero Turtles II - Back from the Sewers (Europe)	cf24506c	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Hero Turtles III - Radical Rescue (Europe)	9f3245f3	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Hero Turtles III - Radical Rescue (Europe) (Rev 1)	5b7c9a54	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Ninja Turtles (Japan)	74078236	131072	Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)
Teenage Mutant Ninja Turtles (Japan) (Cowabunga Collection, The)	b3f6eec2	131072	Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)
Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)	5a6984c3	131072	Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)
Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA) (Cowabunga Collection, The)	3b11a875	131072	Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA)
Teenage Mutant Ninja Turtles 2 (Japan) (En)	84e6fb25	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles 2 (Japan) (En) (Beta) (1991-05-20)	64a667a3	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles 2 (Japan) (En) (Cowabunga Collection, The)	3e83abd3	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles 3 - Turtles Kikiippatsu (Japan)	55153bb5	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Ninja Turtles 3 - Turtles Kikiippatsu (Japan) (Cowabunga Collection, The)	cc91ab3b	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)	44f51c73	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles II - Back from the Sewers (USA) (Beta)	ee25b752	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles II - Back from the Sewers (USA) (Cowabunga Collection, The)	78b901d5	262144	Teenage Mutant Ninja Turtles II - Back from the Sewers (USA)
Teenage Mutant Ninja Turtles III - Radical Rescue (USA)	58832bbc	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Ninja Turtles III - Radical Rescue (USA) (Cowabunga Collection, The)	3a4d4b09	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teenage Mutant Ninja Turtles III - Radical Rescue (USA) (Rev 1) (Beta)	cc465da9	131072	Teenage Mutant Ninja Turtles III - Radical Rescue (USA)
Teke Teke! Asmik-kun World (Japan)	a817450d	65536	Boomer's Adventure in ASMIK World (USA)
Tekichuu Rush (Japan)	7b903a6f	65536	Tekichuu Rush (Japan)
Tekkyu Fight! - The Great Battle Gaiden (Japan)	b8da8eb5	131072	Tekkyu Fight! - The Great Battle Gaiden (Japan)
Tekkyu Fight! - The Great Battle Gaiden (Japan) (Beta) (1993-04-12)	ebbb6e14	131072	Tekkyu Fight! - The Great Battle Gaiden (Japan)
Tenchi o Kurau (Japan)	a9018354	262144	Tenchi o Kurau (Japan)
Tenjin Kaisen (Japan)	b71396a6	131072	Mercenary Force (USA, Europe)
Tennis (World)	5009215f	32768	Tennis (World)
Terminator 2 - Judgment Day (USA, Europe)	21848101	131072	Terminator 2 - Judgment Day (USA, Europe)
Tesserae (Europe) (En,Fr,De,Es,It)	679b6530	32768	Tesserae (USA)
Tesserae (USA)	c77e316f	32768	Tesserae (USA)
Tesserae (USA) (Beta)	c6f2d5fa	32768	Tesserae (USA)
Tetris (Japan) (En)	63f9407d	32768	Tetris (Japan) (En)
Tetris (World) (Rev 1)	46df91ad	32768	Tetris (Japan) (En)
Tetris 2 (USA)	aa4a1edb	131072	Tetris 2 (USA)
Tetris 2 (USA, Europe) (Rev 1) (SGB Enhanced)	25c3100a	131072	Tetris 2 (USA)
Tetris 2 (USA, Europe) (SGB Enhanced)	ea19a9d9	131072	Tetris 2 (USA)
Tetris Attack (USA, Europe) (Rev 1) (SGB Enhanced)	5ee45a4d	524288	Tetris Attack (USA, Europe) (SGB Enhanced)
Tetris Attack (USA, Europe) (SGB Enhanced)	b76c769b	524288	Tetris Attack (USA, Europe) (SGB Enhanced)
Tetris Blast (USA, Europe) (SGB Enhanced)	7be5a73f	131072	Tetris Blast (USA, Europe) (SGB Enhanced)
Tetris Flash (Japan) (SGB Enhanced)	9dfcb385	131072	Tetris 2 (USA)
Tetris Plus (Japan) (SGB Enhanced)	2ec9120a	262144	Tetris Plus (USA, Europe) (SGB Enhanced)
Tetris Plus (USA, Europe) (SGB Enhanced)	dafc3bff	262144	Tetris Plus (USA, Europe) (SGB Enhanced)
Tintin - Prisoners of the Sun (Europe) (En,Fr,De)	55fc585f	262144	Tintin - Prisoners of the Sun (Europe) (En,Fr,De)
Tintin in Tibet (Europe) (En,Es,It,Sv) (Beta) (SGB Enhanced)	68b7fcf2	262144	Tintin in Tibet (Europe) (En,Fr,De,Nl) (SGB Enhanced)
Tintin in Tibet (Europe) (En,Es,It,Sv) (SGB Enhanced)	7a7d820f	262144	Tintin in Tibet (Europe) (En,Fr,De,Nl) (SGB Enhanced)
Tintin in Tibet (Europe) (En,Fr,De,Nl) (SGB Enhanced)	5d2bd778	262144	Tintin in Tibet (Europe) (En,Fr,De,Nl) (SGB Enhanced)
Tiny Toon Adventures (Japan)	fb13462b	131072	Tiny Toon Adventures - Babs' Big Break (USA, Europe)
Tiny Toon Adventures (Japan) (Beta) (1991-07-16)	4e4a17b5	131072	Tiny Toon Adventures - Babs' Big Break (USA, Europe)
Tiny Toon Adventures - Babs' Big Break (USA, Europe)	9b5e6219	131072	Tiny Toon Adventures - Babs' Big Break (USA, Europe)
Tiny Toon Adventures - Babs' Big Break (USA, Europe) (Beta) (1991-09-06)	7bf96ca9	131072	Tiny Toon Adventures - Babs' Big Break (USA, Europe)
Tiny Toon Adventures - Wacky Sports (Europe)	d731bda2	131072	Tiny Toon Adventures - Wacky Sports (USA)
Tiny Toon Adventures - Wacky Sports (USA)	d3904be9	131072	Tiny Toon Adventures - Wacky Sports (USA)
Tiny Toon Adventures 2 - Buster Bunny no Kattobi Daibouken (Japan)	0fd47f8a	131072	Tiny Toon Adventures 2 - Montana's Movie Madness (USA, Europe)
Tiny Toon Adventures 2 - Montana's Movie Madness (USA, Europe)	c5c7868d	131072	Tiny Toon Adventures 2 - Montana's Movie Madness (USA, Europe)
Tiny Toon Adventures 3 - Dokidoki Sport Festival (Japan)	3fa10931	131072	Tiny Toon Adventures - Wacky Sports (USA)
Tip Off (Europe)	eaf523ec	131072	Tip Off (Europe)
Tip Off (Europe) (Beta 1)	842061f3	131072	Tip Off (Europe)
Tip Off (Europe) (Beta 2) (1992-11-10)	3040c308	131072	Tip Off (Europe)
Tip Off (Europe) (Beta 3)	2186e3f6	131072	Tip Off (Europe)
Tip Off (USA) (Proto) (1994-02-22)	46c7e8d8	131072	Tip Off (Europe)
Titus the Fox (USA, Europe)	814fa146	262144	Titus the Fox (USA, Europe)
Tokio Senki - Eiyuu Retsuden (Japan)	9db7dcc3	131072	Tokio Senki - Eiyuu Retsuden (Japan)
Tokoro's Mahjong Jr. (Japan) (SGB Enhanced)	56afca4c	262144	Tokoro's Mahjong Jr. (Japan) (SGB Enhanced)
Tokyo Disneyland - Fantasy Tour (Japan) (SGB Enhanced)	28b85584	524288	Tokyo Disneyland - Fantasy Tour (Japan) (SGB Enhanced)
Tokyo Disneyland - Mickey no Cinderella-jou Mystery Tour (Japan) (SGB Enhanced)	77d69349	524288	Tokyo Disneyland - Mickey no Cinderella-jou Mystery Tour (Japan) (SGB Enhanced)
Tom & Jerry (USA, Europe)	0636d89e	131072	Tom & Jerry (USA, Europe)
Tom and Jerry - Frantic Antics! (USA, Europe)	c2dbd1aa	131072	Tom and Jerry - Frantic Antics! (USA, Europe)
Tom and Jerry - Frantic Antics! (USA, Europe) (Beta)	4415cc6b	131072	Tom and Jerry - Frantic Antics! (USA, Europe)
Tom to Jerry (Japan) (En)	ca836e6d	131072	Tom & Jerry (USA, Europe)
Tom to Jerry Part 2 (Japan) (En)	dd19a9ec	131072	Tom and Jerry - Frantic Antics! (USA, Europe)
Top Gun - Guts & Glory (USA, Europe)	0506c12b	131072	Top Gun - Guts & Glory (USA, Europe)
Top Rank Tennis (USA)	3c4e29b4	262144	Top Rank Tennis (USA)
Top Ranking Tennis (Europe)	d577d8e0	262144	Top Rank Tennis (USA)
Torpedo Range (Japan) (En)	1fb35885	131072	Torpedo Range (USA)
Torpedo Range (USA)	ed9882a9	131072	Torpedo Range (USA)
Total Carnage (USA, Europe)	3700927f	131072	Total Carnage (USA, Europe)
Totsugeki Valations (Japan)	f2119a2d	65536	Spud's Adventure (USA)
Totsugeki! Ponkotsu Tank (Japan)	9b5b7bff	131072	Trax (USA, Europe)
Tottemo! Lucky Man - Lucky Cookie Minna Daisuki!! (Japan) (SGB Enhanced)	8f9e28ad	262144	Tottemo! Lucky Man - Lucky Cookie Minna Daisuki!! (Japan) (SGB Enhanced)
Toxic Crusaders (USA)	ea59c6e3	131072	Toxic Crusaders (USA)
Toy Story (Europe) (SGB Enhanced)	d8e5060f	524288	Toy Story (USA) (SGB Enhanced)
Toy Story (USA) (Rev 1) (SGB Enhanced)	6f36b6ed	524288	Toy Story (USA) (SGB Enhanced)
Toy Story (USA) (SGB Enhanced)	d34287cc	524288	Toy Story (USA) (SGB Enhanced)
Track & Field (USA, Europe)	c0ef39f0	131072	Track & Field (USA, Europe)
Track Meet (USA, Europe)	7b5dc3e4	131072	Track Meet (USA, Europe)
Track Meet (USA, Europe) (Beta)	4276978c	131072	Track Meet (USA, Europe)
Track Meet - Mezase! Barcelona (Japan) (En)	48d37cd2	131072	Track Meet (USA, Europe)
Trappers Tengoku - Spy vs Spy (Japan)	afefd085	131072	Spy vs Spy - Operation Boobytrap (USA)
Trax (USA, Europe)	4a38be7d	131072	Trax (USA, Europe)
Trip World (Europe)	85d910b9	262144	Trip World (World) (Limited Run Games)
Trip World (Japan) (En)	11568e64	262144	Trip World (World) (Limited Run Games)
Trip World (World) (Limited Run Games)	ec67f1e6	262144	Trip World (World) (Limited Run Games)
TripleA (USA) (Proto)	f5045816	131072	Vattle Giuce (Japan) (En)
Triumph (USA) (Proto)	746159b2	131072	Castle Quest (Europe)
True Lies (USA, Europe)	edec63e6	262144	True Lies (USA, Europe)
Trump Boy (Japan)	fd16ac45	32768	Trump Boy (Japan)
Trump Boy II (Japan)	39157849	65536	Trump Boy II (Japan)
Trump Collection GB (Japan)	8341be0f	131072	Trump Collection GB (Japan)
Tsumego Series 1 - Fujisawa Hideyuki Meiyo Kisei (Japan) (SGB Enhanced)	ceee6a61	131072	Tsumego Series 1 - Fujisawa Hideyuki Meiyo Kisei (Japan) (SGB Enhanced)
Tsumeshougi - Hyakuban Shoubu (Japan)	43e2a5c0	65536	Tsumeshougi - Hyakuban Shoubu (Japan)
Tsumeshougi - Kanki Godan (Japan) (Beta) (SGB Enhanced)	9995ee1a	131072	Tsumeshougi - Kanki Godan (Japan) (SGB Enhanced)
Tsumeshougi - Kanki Godan (Japan) (SGB Enhanced)	d5434c94	131072	Tsumeshougi - Kanki Godan (Japan) (SGB Enhanced)
Tsumeshougi - Mondai Teikyou Shougi Sekai (Japan)	6403af06	65536	Tsumeshougi - Mondai Teikyou Shougi Sekai (Japan)
Tsuri Sensei (Japan) (SGB Enhanced)	dc324100	524288	Tsuri Sensei (Japan) (SGB Enhanced)
Tumble Pop (Japan) (En)	881afd62	131072	Tumble Pop (USA, Europe)
Tumble Pop (USA, Europe)	8a3aab31	131072	Tumble Pop (USA, Europe)
Turn and Burn - The F-14 Dogfight Simulator (USA)	91394bd8	131072	Turn and Burn - The F-14 Dogfight Simulator (USA)
Turok - Battle of the Bionosaurs (Japan)	c88e751d	262144	Turok - Battle of the Bionosaurs (USA, Europe) (En,Fr,De,Es)
Turok - Battle of the Bionosaurs (USA, Europe) (En,Fr,De,Es)	518c2d2f	262144	Turok - Battle of the Bionosaurs (USA, Europe) (En,Fr,De,Es)
Turrican (USA, Europe)	2359bf0c	131072	Turrican (USA, Europe)
Twin (Japan)	2413acaa	131072	Twin (Japan)
TwinBee da!! (Japan)	017fd6f5	131072	Pop'n TwinBee (Europe)
TwinBee da!! (Japan) (Beta)	60065dc3	131072	Pop'n TwinBee (Europe)
Uchiiwai - Kyoudaijingi no Puzzle Game (Japan)	8059bc15	65536	Uchiiwai - Kyoudaijingi no Puzzle Game (Japan)
Uchuu Senkan Yamato (Japan)	5bf747f8	262144	Uchuu Senkan Yamato (Japan)
Uchuu no Kishi Tekkaman Blade (Japan)	22d8889e	131072	Uchuu no Kishi Tekkaman Blade (Japan)
Ultima - Runes of Virtue (USA)	c44a0f1e	131072	Ultima - Runes of Virtue (USA)
Ultima - Runes of Virtue II (USA)	c449fbbf	262144	Ultima - Runes of Virtue II (USA)
Ultima - Ushinawareta Runes (Japan)	d2f94181	131072	Ultima - Runes of Virtue (USA)
Ultima - Ushinawareta Runes 2 (Japan)	796fd6a5	262144	Ultima - Runes of Virtue II (USA)
Ultra Golf (USA)	12de9bac	131072	Ultra Golf (USA)
Ultra Golf (USA) (Beta) (1991-11-20)	d9ddb091	131072	Ultra Golf (USA)
Ultraman (Japan)	5944c3ed	131072	Ultraman (Japan)
Ultraman Ball (Japan) (SGB Enhanced)	468d1a2e	131072	Ultraman Ball (Japan) (SGB Enhanced)
Ultraman Chou Toushi Gekiden (Japan) (SGB Enhanced)	b904230d	262144	Ultraman Chou Toushi Gekiden (Japan) (SGB Enhanced)
Ultraman Club - Tekikaijuu o Hakken seyo! (Japan)	91eda860	65536	Ultraman Club - Tekikaijuu o Hakken seyo! (Japan)
Umi no Nushi Tsuri 2 (Japan) (SGB Enhanced)	19ff5b3e	524288	Umi no Nushi Tsuri 2 (Japan) (SGB Enhanced)
Undercover Cops Gaiden - Hakaishin Garumaa (Japan)	b7af37f5	262144	Undercover Cops Gaiden - Hakaishin Garumaa (Japan)
Universal Soldier (USA, Europe)	99ae9d06	262144	Universal Soldier (USA, Europe)
Uno - Small World (Japan)	a37c022d	262144	Uno - Small World (Japan)
Uno 2 - Small World (Japan) (SGB Enhanced)	a7ad65ef	131072	Uno 2 - Small World (Japan) (SGB Enhanced)
Uoozu (Japan)	f7e1c9c5	65536	Fish Dude (USA)
Urban Strike (USA, Europe) (SGB Enhanced)	89625945	524288	Urban Strike (USA, Europe) (SGB Enhanced)
Urusei Yatsura - Miss Tomobiki o Sagase! (Japan)	56800c6b	262144	Urusei Yatsura - Miss Tomobiki o Sagase! (Japan)
V-Rally - Championship Edition (Europe) (En,Fr,De)	d149652b	262144	V-Rally - Championship Edition (Europe) (En,Fr,De)
VS Battler (Japan) (En)	20ae389a	65536	Bionic Battler (USA)
Vattle Giuce (Japan) (En)	956b603c	131072	Vattle Giuce (Japan) (En)
Vegas Stakes (USA, Europe) (SGB Enhanced)	c8be05d8	524288	Vegas Stakes (USA, Europe) (SGB Enhanced)
Velious - Roland no Majuu (Japan)	0817aa32	65536	Rolan's Curse (USA)
Velious II - Fukushuu no Jashin (Japan)	b55eb427	131072	Rolan's Curse II (USA)
Versus Hero - Kakutou Ou e no Michi (Japan)	449cf2e4	131072	Versus Hero - Kakutou Ou e no Michi (Japan)
Virtual Wars (Japan)	220bbcb6	131072	Lawnmower Man, The (Europe)
Vitamina Oukoku Monogatari (Japan)	89a7aeca	262144	Great Greed (USA)
Volley Fire (Japan)	0d06ea32	32768	Volley Fire (Japan)
WCW - The Main Event (USA, Europe)	974e712b	131072	WCW - The Main Event (USA, Europe)
WWF King of the Ring (Japan) (En)	3ab55613	131072	WWF King of the Ring (USA, Europe)
WWF King of the Ring (USA, Europe)	7f0cd87c	131072	WWF King of the Ring (USA, Europe)
WWF Raw (USA, Europe)	1889552f	262144	WWF Raw (USA, Europe)
WWF Superstars (Japan)	f28e5aa1	131072	WWF Superstars (USA, Europe)
WWF Superstars (USA, Europe)	adbc4e0a	131072	WWF Superstars (USA, Europe)
WWF Superstars 2 (Japan) (En)	ca12d752	131072	WWF Superstars 2 (USA, Europe)
WWF Superstars 2 (USA, Europe)	8ece1c04	131072	WWF Superstars 2 (USA, Europe)
WWF War Zone (USA, Europe)	6015b7e1	262144	WWF War Zone (USA, Europe)
Wario Blast Featuring Bomberman! (USA, Europe) (SGB Enhanced)	927b57a1	262144	Wario Blast Featuring Bomberman! (USA, Europe) (SGB Enhanced)
Wario Land - Super Mario Land 3 (World)	40be3889	524288	Wario Land - Super Mario Land 3 (World)
Wario Land II (USA, Europe) (SGB Enhanced)	9c54358d	1048576	Wario Land II (USA, Europe) (SGB Enhanced)
Waterworld (Europe)	4786fd6e	262144	Waterworld (Europe)
Wave Race (USA, Europe)	a6595506	131072	Wave Race (USA, Europe)
Wayne's World (USA)	829ea425	262144	Wayne's World (USA)
We're Back! - A Dinosaur's Story (USA, Europe)	c811560b	131072	We're Back! - A Dinosaur's Story (USA, Europe)
Wedding Peach - Jamapii Panic (Japan) (SGB Enhanced)	9812a6c6	262144	Wedding Peach - Jamapii Panic (Japan) (SGB Enhanced)
Welcome Nakayoshi Park (Japan)	f6e2baae	262144	Welcome Nakayoshi Park (Japan)
Wheel of Fortune (USA)	8408fe48	131072	Wheel of Fortune (USA)
Who Framed Roger Rabbit (Europe)	dbeed84e	131072	Who Framed Roger Rabbit (USA)
Who Framed Roger Rabbit (Spain)	cd11c917	131072	Who Framed Roger Rabbit (USA)
Who Framed Roger Rabbit (USA)	b93138fa	131072	Who Framed Roger Rabbit (USA)
Wild Snake (USA) (SGB Enhanced)	72462125	65536	Wild Snake (USA) (SGB Enhanced)
Winner's Horse (Japan)	14e91757	131072	Winner's Horse (Japan)
Winter Gold (Europe)	3c4cd245	131072	Winter Olympic Games (USA)
Winter Olympic Games (USA)	1a98f0a4	131072	Winter Olympic Games (USA)
Winter Olympic Games (USA) (Rev 1) (Beta)	1510305e	131072	Winter Olympic Games (USA)
Wizardry Gaiden I - Joou no Junan (Japan)	4d640e73	262144	Wizardry Gaiden I - Joou no Junan (Japan)
Wizardry Gaiden II - Kodai Koutei no Noroi (Japan)	f6826d12	262144	Wizardry Gaiden II - Kodai Koutei no Noroi (Japan)
Wizardry Gaiden III - Yami no Seiten (Japan)	32c94538	524288	Wizardry Gaiden III - Yami no Seiten (Japan)
Wizards & Warriors X - The Fortress of Fear (USA, Europe)	104eb503	65536	Wizards & Warriors X - The Fortress of Fear (USA, Europe)
WordZap (USA)	e8e57b50	65536	WordZap (USA)
WordZap (USA) (Beta)	22039daa	65536	WordZap (USA)
Wordtris (Europe) (Proto)	46aee47a	131072	Wordtris (USA)
Wordtris (France) (Fr) (Proto)	4ab14495	131072	Wordtris (USA)
Wordtris (Germany) (De) (Proto)	7d69f655	131072	Wordtris (USA)
Wordtris (USA)	075a8231	131072	Wordtris (USA)
Wordtris (USA) (Beta)	c2d7d11b	131072	Wordtris (USA)
World Beach Volley - 1991 GB Cup (Japan) (En)	a2894581	131072	World Beach Volley - 1992 GB Cup (Europe)
World Beach Volley - 1992 GB Cup (Europe)	4023e085	131072	World Beach Volley - 1992 GB Cup (Europe)
World Beach Volley - 1992 GB Cup (Europe) (Beta)	d654cbcd	131072	World Beach Volley - 1992 GB Cup (Europe)
World Bowling (Japan) (En)	47feadf2	32768	World Bowling (USA)
World Bowling (USA)	896e76a2	32768	World Bowling (USA)
World Circuit Series (USA)	77c3aa0b	131072	World Circuit Series (USA)
World Cup 98 (USA, Europe) (SGB Enhanced)	6a3272b1	524288	World Cup 98 (USA, Europe) (SGB Enhanced)
World Cup Striker (Europe) (En,Fr,De) (Possible Proto)	40418964	131072	Elite Soccer (USA) (SGB Enhanced)
World Cup Striker (Japan) (En)	fdefa88d	131072	Elite Soccer (USA) (SGB Enhanced)
World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)	60231f83	262144	World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
World Cup USA 94 (Japan) (En,Fr,De,Es,It,Nl,Pt,Sv)	9d27f9de	262144	World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)
World Heroes 2 Jet (USA, Europe) (SGB Enhanced)	67303954	524288	World Heroes 2 Jet (USA, Europe) (SGB Enhanced)
World Ice Hockey (Japan) (En)	4e345023	131072	World Ice Hockey (Japan) (En)
World Ice Hockey (USA) (Proto)	d5cd1754	131072	World Ice Hockey (Japan) (En)
World Soccer GB (Japan) (SGB Enhanced)	57d21ef4	524288	International Superstar Soccer (USA, Europe) (SGB Enhanced)
Worms (Europe)	2ebc40c2	262144	Worms (Europe)
X (Japan)	75e1d268	262144	X (Japan)
Xenon 2 (USA, Europe)	de398678	131072	Xenon 2 (USA, Europe)
Xenon 2 - Megablast (Japan) (En)	2feb70d2	131072	Xenon 2 (USA, Europe)
Yakuman (Japan)	3134ea60	32768	Yakuman (Japan)
Yakuman (Japan) (Rev 1)	90cb60c1	32768	Yakuman (Japan)
Yannick Noah Tennis (France) (En)	402d4d47	65536	Jimmy Connors Tennis (USA, Europe)
Yogi Bear's Gold Rush (Europe)	6e7bb436	131072	Yogi Bear's Gold Rush (USA)
Yogi Bear's Gold Rush (USA)	a86bd81b	131072	Yogi Bear's Gold Rush (USA)
Yomihon Yumegoyomi - Tenjin Kaisen 2 (Japan)	211c4611	262144	Yomihon Yumegoyomi - Tenjin Kaisen 2 (Japan)
Yoshi (USA)	f2f4bcca	65536	Yoshi (USA)
Yoshi no Cookie (Japan)	a37255fe	131072	Yoshi's Cookie (USA, Europe)
Yoshi no Panepon (Japan) (SGB Enhanced)	3beb7239	524288	Tetris Attack (USA, Europe) (SGB Enhanced)
Yoshi no Tamago (Japan)	9b6fcc76	65536	Yoshi (USA)
Yoshi's Cookie (USA, Europe)	75336712	131072	Yoshi's Cookie (USA, Europe)
Yousei Monogatari - Rod Land (Japan)	2355be94	65536	Rod Land (World) (Retro-Bit)
Yu Yu Hakusho (Japan)	7103b4ac	262144	Yu Yu Hakusho (Japan)
Yu Yu Hakusho Dai-2-dan - Ankoku Bujutsukai Hen (Japan)	6a6d7350	262144	Yu Yu Hakusho Dai-2-dan - Ankoku Bujutsukai Hen (Japan)
Yu Yu Hakusho Dai-3-dan - Makai no Tobira Hen (Japan)	25c618f6	262144	Yu Yu Hakusho Dai-3-dan - Makai no Tobira Hen (Japan)
Yu Yu Hakusho Dai-4-dan - Makai Touitsu Hen (Japan) (SGB Enhanced)	3e7c6b2b	262144	Yu Yu Hakusho Dai-4-dan - Makai Touitsu Hen (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)	8875ec54	1048576	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (De) (Early Days Collection) (SGB Enhanced)	0175e0be	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (De) (v1.1) (Early Days Collection) (SGB Enhanced)	75f446d7	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Early Days Collection) (SGB Enhanced)	6f2c0376	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Es) (Early Days Collection) (SGB Enhanced)	8d20a6d4	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Es) (v1.1) (Early Days Collection) (SGB Enhanced)	37850654	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Fr) (Early Days Collection) (SGB Enhanced)	72253daa	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Fr) (v1.1) (Early Days Collection) (SGB Enhanced)	1ab75448	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (It) (Early Days Collection) (SGB Enhanced)	8a6faea1	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (It) (v1.1) (Early Days Collection) (SGB Enhanced)	3fd4ec42	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (Ja) (Early Days Collection) (SGB Enhanced)	65a35ae5	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
Yu-Gi-Oh! Duel Monsters (World) (v1.1) (Early Days Collection) (SGB Enhanced)	1722e5b2	2097152	Yu-Gi-Oh! Duel Monsters (Japan) (SGB Enhanced)
ZAS (Europe) (Proto)	ae282077	131072	Chikyuu Kaihou Gun ZAS (World) (ModRetro Chromatic)
Zelda no Densetsu - Yume o Miru Shima (Japan)	39a6684e	524288	Legend of Zelda, The - Link's Awakening (USA, Europe)
Zelda no Densetsu - Yume o Miru Shima (Japan) (Rev 1)	ea20b82a	524288	Legend of Zelda, The - Link's Awakening (USA, Europe)
Zelda no Densetsu - Yume o Miru Shima (Japan) (Rev 1) (Demo) (Special Version)	bcc0199a	524288	Legend of Zelda, The - Link's Awakening (USA, Europe)
Zen - Intergalactic Ninja (Europe)	642c7ebe	131072	Zen - Intergalactic Ninja (USA)
Zen - Intergalactic Ninja (USA)	88190730	131072	Zen - Intergalactic Ninja (USA)
Zen-Nihon Pro Wrestling Jet (Japan) (SGB Enhanced)	119bcad5	262144	Zen-Nihon Pro Wrestling Jet (Japan) (SGB Enhanced)
Zerd no Densetsu (Japan)	492edb36	131072	Zerd no Densetsu (Japan)
Zerd no Densetsu 2 - Xerd!! Gishin no Ryouiki (Japan)	a197bdb7	524288	Zerd no Densetsu 2 - Xerd!! Gishin no Ryouiki (Japan)
Zettai Muteki Raijin-Oh (Japan)	7d03727d	65536	Zettai Muteki Raijin-Oh (Japan)
Zoids Densetsu (Japan)	c32dca06	65536	Zoids Densetsu (Japan)
Zool (Japan) (En) (Proto)	3be6dec8	131072	Zool - Ninja of the 'Nth' Dimension (USA)
Zool - Ninja of the 'Nth' Dimension (Europe)	ae13e227	131072	Zool - Ninja of the 'Nth' Dimension (USA)
Zool - Ninja of the 'Nth' Dimension (USA)	ef54b46e	131072	Zool - Ninja of the 'Nth' Dimension (USA)
Zoop (Japan) (En)	10e1a10c	65536	Zoop (USA, Europe)
Zoop (USA, Europe)	14f8b6bb	65536	Zoop (USA, Europe)
Zoop (USA, Europe) (Beta)	7b440074	65536	Zoop (USA, Europe)
seaQuest DSV (USA, Europe) (Beta)	229aee8e	262144	seaQuest DSV (USA, Europe) (SGB Enhanced)
seaQuest DSV (USA, Europe) (SGB Enhanced)	31a3bd99	262144	seaQuest DSV (USA, Europe) (SGB Enhanced)
